date,open,high,low,close,volume,barCount,wap
2022-08-23 10:00:00,413.88,415.42,412.77,412.9,71392.41,39230,414.233
2022-08-23 11:00:00,412.91,413.55,412.03,412.95,50155.71,25088,412.956
2022-08-23 12:00:00,412.96,413.21,411.77,413.09,43351.46,21646,412.551
2022-08-23 13:00:00,413.09,413.61,412.05,412.46,35481.48,18580,412.937
2022-08-23 14:00:00,412.48,413.29,412.18,412.82,35080.8,18599,412.76
2022-08-23 15:00:00,412.83,413.51,412.14,412.33,85235.9,44068,412.722
2022-08-24 09:30:00,412.14,412.68,411.39,412.28,36233.49,17103,412.114
2022-08-24 10:00:00,412.28,413.63,411.87,413.08,55903.34,28442,412.914
2022-08-24 11:00:00,413.1,415.12,412.98,414.7,50643.83,26147,414.269
2022-08-24 12:00:00,414.71,415.0,412.78,413.08,40085.88,19847,413.891
2022-08-24 13:00:00,413.08,413.53,412.47,413.08,31633.0,15014,412.926
2022-08-24 14:00:00,413.08,413.45,412.7,413.35,31582.55,15224,413.117
2022-08-24 15:00:00,413.35,414.46,413.22,413.63,88224.55,39953,413.861
2022-08-25 09:30:00,415.25,416.52,414.09,416.4,36025.79,17363,414.988
2022-08-25 10:00:00,416.4,417.85,416.1,417.09,54321.14,28018,417.088
2022-08-25 11:00:00,417.08,417.1,415.02,416.11,44008.98,22211,415.972
2022-08-25 12:00:00,416.12,416.18,414.69,415.47,30146.74,14569,415.433
2022-08-25 13:00:00,415.49,416.97,415.25,416.75,28869.17,14414,416.187
2022-08-25 14:00:00,416.77,417.0,416.07,416.67,33825.32,16049,416.563
2022-08-25 15:00:00,416.63,419.56,416.46,419.51,120274.24,50398,418.362
2022-08-26 09:30:00,419.39,419.59,418.05,419.17,40221.97,20392,419.013
2022-08-26 10:00:00,419.19,419.96,411.95,412.78,165352.12,85712,415.52
2022-08-26 11:00:00,412.76,412.86,410.06,411.07,103225.76,53660,411.237
2022-08-26 12:00:00,411.08,411.13,409.36,410.35,63705.86,34562,410.011
2022-08-26 13:00:00,410.34,410.69,408.9,409.08,44873.96,26579,409.772
2022-08-26 14:00:00,409.08,409.33,407.35,407.45,70510.5,37778,408.327
2022-08-26 15:00:00,407.44,407.95,405.25,405.32,200063.56,97787,406.262
2022-08-29 09:30:00,402.2,404.17,401.51,402.81,72156.65,36263,402.96
2022-08-29 10:00:00,402.84,404.52,401.19,401.4,90663.2,47126,402.913
2022-08-29 11:00:00,401.38,403.53,401.28,403.37,66817.65,36864,402.314
2022-08-29 12:00:00,403.39,405.27,403.08,404.62,55399.19,30705,404.102
2022-08-29 13:00:00,404.64,405.84,403.86,405.08,49064.49,26757,404.822
2022-08-29 14:00:00,405.12,405.14,403.66,404.6,41476.6,22397,404.45
2022-08-29 15:00:00,404.63,405.61,402.4,402.63,91611.17,51201,403.972
2022-08-30 09:30:00,403.85,404.1,401.54,401.87,52509.23,26453,402.806
2022-08-30 10:00:00,401.88,402.4,396.38,398.37,129412.1,69332,398.921
2022-08-30 11:00:00,398.38,399.61,397.78,398.73,90734.43,49539,398.668
2022-08-30 12:00:00,398.74,399.96,397.41,398.0,60424.87,32243,398.657
2022-08-30 13:00:00,398.01,398.4,396.0,397.4,60258.97,31920,397.151
2022-08-30 14:00:00,397.4,398.08,396.84,397.33,64707.18,36360,397.451
2022-08-30 15:00:00,397.34,399.38,397.08,398.18,146312.94,79217,398.156
2022-08-31 09:30:00,399.93,401.24,398.2,399.6,66789.63,36741,399.83
2022-08-31 10:00:00,399.61,399.74,397.55,398.29,73622.68,43201,398.74
2022-08-31 11:00:00,398.28,399.29,396.75,399.02,52985.6,28879,397.841
2022-08-31 12:00:00,399.02,399.22,397.28,397.7,36423.93,19153,398.201
2022-08-31 13:00:00,397.68,398.38,396.16,396.76,37681.53,18782,397.07
2022-08-31 14:00:00,396.75,397.27,395.24,395.91,60006.34,30243,396.212
2022-08-31 15:00:00,395.91,397.95,395.04,395.13,163438.9,87256,396.457
2022-09-01 09:30:00,392.89,393.46,391.95,392.81,65502.39,33179,392.646
2022-09-01 10:00:00,392.8,393.28,390.12,390.34,107981.22,57199,391.372
2022-09-01 11:00:00,390.33,392.62,390.04,391.18,85521.56,46230,391.26
2022-09-01 12:00:00,391.17,392.31,390.28,390.73,51827.07,27118,391.424
2022-09-01 13:00:00,390.75,393.15,390.51,392.13,58530.21,30340,392.124
2022-09-01 14:00:00,392.14,395.01,391.82,394.27,90592.39,49564,393.685
2022-09-01 15:00:00,394.26,396.78,393.63,396.4,123842.3,72451,395.047
2022-09-02 09:30:00,400.29,400.43,397.64,398.02,75472.09,37702,398.731
2022-09-02 10:00:00,398.03,401.56,397.02,400.38,98370.01,50005,399.714
2022-09-02 11:00:00,400.38,401.39,400.07,401.16,48829.7,27272,400.839
2022-09-02 12:00:00,401.17,401.4,395.81,396.54,82266.1,44249,398.0
2022-09-02 13:00:00,396.56,396.56,392.22,392.37,119642.02,62111,394.126
2022-09-02 14:00:00,392.38,394.02,392.26,392.57,71401.16,39647,393.162
2022-09-02 15:00:00,392.57,394.03,390.33,392.27,181096.55,95626,391.865
2022-09-06 09:30:00,393.1,394.12,390.52,391.64,64335.17,30772,392.252
2022-09-06 10:00:00,391.65,393.74,388.42,393.11,127502.63,61210,390.576
2022-09-06 11:00:00,393.1,394.05,391.82,393.38,70806.72,36963,392.958
2022-09-06 12:00:00,393.36,393.72,390.42,391.63,59283.38,30178,391.552
2022-09-06 13:00:00,391.63,391.69,389.14,390.38,61060.5,30382,389.902
2022-09-06 14:00:00,390.36,391.75,389.94,390.41,53579.07,27312,390.857
2022-09-06 15:00:00,390.43,391.79,389.71,390.79,129657.85,64772,390.648
2022-09-07 09:30:00,390.43,392.75,390.2,391.73,56105.42,27388,391.745
2022-09-07 10:00:00,391.73,393.39,390.8,392.79,73535.12,38723,392.201
2022-09-07 11:00:00,392.78,394.5,392.35,393.97,58245.51,28634,393.887
2022-09-07 12:00:00,393.99,395.15,392.85,394.72,52047.01,27468,394.079
2022-09-07 13:00:00,394.69,396.58,394.55,396.45,53218.64,26485,395.6
2022-09-07 14:00:00,396.45,397.89,396.17,397.78,84219.88,38013,397.073
2022-09-07 15:00:00,397.8,398.59,397.43,397.77,136487.95,67935,397.945
2022-09-08 09:30:00,395.3,397.7,394.12,397.32,77260.23,37186,395.769
2022-09-08 10:00:00,397.33,399.99,395.74,399.9,84317.03,44400,398.003
2022-09-08 11:00:00,399.91,400.86,399.18,399.49,67541.99,35792,400.138
2022-09-08 12:00:00,399.51,399.69,395.05,397.88,113159.81,53170,396.896
2022-09-08 13:00:00,397.89,399.86,397.1,398.99,67027.56,34682,398.827
2022-09-08 14:00:00,398.97,400.08,398.3,398.55,59870.85,31714,399.229
2022-09-08 15:00:00,398.56,400.49,397.84,400.4,98023.74,50747,399.224
2022-09-09 09:30:00,402.74,404.3,402.46,404.27,65310.91,32753,403.374
2022-09-09 10:00:00,404.28,406.19,404.11,405.95,112710.87,55829,405.197
2022-09-09 11:00:00,405.97,406.18,404.81,405.64,61649.88,32558,405.482
2022-09-09 12:00:00,405.65,406.0,404.34,405.97,54658.66,28988,405.168
2022-09-09 13:00:00,405.98,406.82,405.47,406.54,46690.63,23998,406.328
2022-09-09 14:00:00,406.54,406.94,405.97,406.73,50317.85,27923,406.555
2022-09-09 15:00:00,406.74,407.51,406.48,406.55,126680.67,65700,406.98
2022-09-12 09:30:00,408.78,411.03,408.46,411.01,70380.32,33277,409.569
2022-09-12 10:00:00,411.02,411.73,410.3,410.51,90396.02,42909,411.044
2022-09-12 11:00:00,410.52,411.23,408.63,409.21,68074.27,34352,410.21
2022-09-12 12:00:00,409.22,410.28,408.47,410.25,59294.03,30950,409.506
2022-09-12 13:00:00,410.26,411.08,409.51,410.92,44284.23,22744,410.58
2022-09-12 14:00:00,410.91,410.98,409.46,410.29,46573.94,23381,410.244
2022-09-12 15:00:00,410.28,411.05,409.79,410.95,99608.97,51167,410.48
2022-09-13 09:30:00,401.82,403.1,400.81,400.9,95135.6,47734,401.854
2022-09-13 10:00:00,400.91,401.06,398.02,398.41,127806.54,67426,399.684
2022-09-13 11:00:00,398.43,398.82,397.63,397.88,66817.67,36223,398.157
2022-09-13 12:00:00,397.88,399.12,397.6,398.4,56461.75,32352,398.448
2022-09-13 13:00:00,398.39,399.66,397.96,398.41,51829.07,28635,398.891
2022-09-13 14:00:00,398.42,398.56,395.59,395.87,69046.79,35385,397.052
2022-09-13 15:00:00,395.87,396.09,391.92,393.13,262812.07,137699,393.53
2022-09-14 09:30:00,394.46,395.61,393.02,395.11,59822.02,30625,394.291
2022-09-14 10:00:00,395.11,395.69,391.76,395.49,86178.96,46412,393.978
2022-09-14 11:00:00,395.47,396.2,394.27,394.66,55742.78,30225,395.17
2022-09-14 12:00:00,394.67,395.7,394.01,395.26,40429.85,21775,394.806
2022-09-14 13:00:00,395.27,395.73,392.74,393.11,48994.32,25851,394.231
2022-09-14 14:00:00,393.13,393.84,392.28,392.61,59256.99,33895,393.061
2022-09-14 15:00:00,392.62,394.96,391.12,394.61,152224.32,83953,392.906
2022-09-15 09:30:00,392.96,395.36,392.29,395.14,58208.49,29791,393.816
2022-09-15 10:00:00,395.18,395.96,391.16,391.35,94306.25,52153,393.599
2022-09-15 11:00:00,391.36,392.61,390.37,390.97,83569.47,45045,391.561
2022-09-15 12:00:00,390.96,392.17,390.22,392.14,51342.29,27356,391.168
2022-09-15 13:00:00,392.14,394.54,392.14,392.87,74254.17,37829,393.504
2022-09-15 14:00:00,392.88,392.89,390.73,391.05,63862.79,33156,391.752
2022-09-15 15:00:00,391.05,391.16,388.78,390.13,151561.92,85081,389.902
2022-09-16 09:30:00,384.14,384.68,382.12,382.61,104109.14,54277,383.512
2022-09-16 10:00:00,382.54,385.89,382.52,383.5,122254.18,75816,384.358
2022-09-16 11:00:00,383.55,384.68,382.85,384.29,60896.34,37576,383.703
2022-09-16 12:00:00,384.27,384.36,382.11,383.52,52993.77,30196,382.975
2022-09-16 13:00:00,383.49,383.87,382.45,382.8,55597.13,30359,383.071
2022-09-16 14:00:00,382.81,385.23,382.66,384.87,74996.98,38616,384.017
2022-09-16 15:00:00,384.86,386.25,384.16,385.64,156468.58,82203,385.507
2022-09-19 09:30:00,382.26,385.49,382.17,384.84,72784.14,36730,384.082
2022-09-19 10:00:00,384.89,387.16,384.03,386.21,80185.22,39020,385.625
2022-09-19 11:00:00,386.22,387.06,384.2,384.53,56174.26,29664,385.432
2022-09-19 12:00:00,384.52,386.31,383.89,386.13,42527.32,22997,385.159
2022-09-19 13:00:00,386.13,386.27,384.98,385.42,34836.29,19350,385.631
2022-09-19 14:00:00,385.44,385.92,384.67,385.85,50695.49,27944,385.393
2022-09-19 15:00:00,385.87,388.55,385.85,388.54,141302.22,75725,387.88
2022-09-20 09:30:00,385.05,385.3,383.41,383.88,64210.41,34508,384.331
2022-09-20 10:00:00,383.87,384.76,382.74,384.65,77876.61,42985,383.822
2022-09-20 11:00:00,384.66,385.86,384.13,385.68,59351.06,32341,384.861
2022-09-20 12:00:00,385.7,386.12,383.82,384.21,56466.92,27270,384.743
2022-09-20 13:00:00,384.21,384.32,381.19,381.41,72716.44,36681,382.742
2022-09-20 14:00:00,381.41,383.65,381.35,383.33,81820.54,43702,382.489
2022-09-20 15:00:00,383.33,385.47,382.85,384.17,137651.0,72699,384.245
2022-09-21 09:30:00,386.11,386.88,385.42,386.24,52107.1,26921,386.053
2022-09-21 10:00:00,386.23,387.26,385.57,385.99,55983.44,31980,386.402
2022-09-21 11:00:00,385.99,386.38,385.4,386.05,34467.48,19391,385.895
2022-09-21 12:00:00,386.03,386.85,385.81,385.89,26470.37,14292,386.302
2022-09-21 13:00:00,385.91,387.33,385.59,387.1,33957.55,18356,386.306
2022-09-21 14:00:00,387.1,389.31,380.25,387.5,309482.06,168616,384.168
2022-09-21 15:00:00,387.51,388.06,377.39,377.39,268145.4,144950,381.32
2022-09-22 09:30:00,376.58,377.66,374.44,374.93,90204.33,42719,375.851
2022-09-22 10:00:00,374.95,376.57,373.96,374.09,108425.96,59187,375.166
2022-09-22 11:00:00,374.09,375.37,373.44,374.45,73650.09,41194,374.354
2022-09-22 12:00:00,374.43,375.99,374.15,375.2,59376.38,32226,375.089
2022-09-22 13:00:00,375.17,375.79,373.94,375.43,47650.33,25878,374.926
2022-09-22 14:00:00,375.38,375.66,373.72,375.42,56757.78,32526,374.617
2022-09-22 15:00:00,375.43,377.54,374.13,374.23,156091.6,85350,375.959
2022-09-23 09:30:00,370.58,370.62,367.7,367.79,109564.45,56205,369.074
2022-09-23 10:00:00,367.8,368.81,367.35,367.47,113788.58,61302,367.989
2022-09-23 11:00:00,367.46,368.82,366.16,366.82,79946.22,45176,367.51
2022-09-23 12:00:00,366.82,366.93,364.83,366.63,89838.27,45622,365.789
2022-09-23 13:00:00,366.64,367.19,365.48,366.16,69006.61,34666,366.348
2022-09-23 14:00:00,366.16,366.65,363.29,363.5,98294.81,54210,364.641
2022-09-23 15:00:00,363.48,368.24,363.41,367.92,248463.54,124472,366.664
2022-09-26 09:30:00,366.43,368.67,366.06,368.43,65240.83,32093,367.762
2022-09-26 10:00:00,368.48,370.21,367.38,368.48,90256.15,46568,368.944
2022-09-26 11:00:00,368.5,368.84,365.34,366.85,82287.2,43420,366.703
2022-09-26 12:00:00,366.86,366.89,363.89,365.57,79145.56,42593,365.192
2022-09-26 13:00:00,365.57,365.59,363.02,363.31,81041.55,41278,364.111
2022-09-26 14:00:00,363.29,365.98,363.16,365.53,82043.66,40030,364.727
2022-09-26 15:00:00,365.52,366.86,363.94,364.31,172897.87,91595,365.311
2022-09-27 09:30:00,368.02,370.4,367.61,368.44,90218.64,43765,368.918
2022-09-27 10:00:00,368.45,368.96,365.88,368.25,124805.75,66323,367.492
2022-09-27 11:00:00,368.3,368.54,364.01,364.06,103781.75,55135,366.016
2022-09-27 12:00:00,364.07,364.17,361.19,362.73,125776.06,71310,362.477
2022-09-27 13:00:00,362.72,362.73,360.87,361.76,84880.77,45431,361.808
2022-09-27 14:00:00,361.76,364.59,361.36,364.03,87328.64,45700,362.87
2022-09-27 15:00:00,364.03,364.05,362.08,363.39,138668.64,77663,363.21
2022-09-28 09:30:00,364.38,364.96,362.6,364.31,82737.06,38913,363.932
2022-09-28 10:00:00,364.31,367.5,363.15,366.51,124835.83,65714,365.591
2022-09-28 11:00:00,366.54,368.46,366.16,368.32,85189.6,45332,367.29
2022-09-28 12:00:00,368.35,369.57,368.11,368.88,73269.5,37292,368.708
2022-09-28 13:00:00,368.9,370.0,368.23,368.71,74638.4,37433,369.206
2022-09-28 14:00:00,368.71,369.81,368.38,369.46,60332.74,35492,369.127
2022-09-28 15:00:00,369.47,372.3,369.36,370.49,194331.22,103839,371.123
2022-09-29 09:30:00,366.81,367.11,362.81,363.19,99422.06,50672,364.495
2022-09-29 10:00:00,363.19,363.33,360.59,362.56,155240.51,85817,361.781
2022-09-29 11:00:00,362.56,364.67,362.12,364.01,104149.5,55756,363.188
2022-09-29 12:00:00,364.0,364.43,362.17,362.27,62103.43,34898,363.167
2022-09-29 13:00:00,362.28,362.46,360.44,360.5,76034.61,41591,361.647
2022-09-29 14:00:00,360.51,361.58,359.7,359.92,95673.19,50814,360.467
2022-09-29 15:00:00,359.92,363.26,359.88,362.79,216076.18,120017,362.27
2022-09-30 09:30:00,361.8,363.69,360.16,363.1,92198.36,46544,361.919
2022-09-30 10:00:00,363.08,364.61,361.59,364.16,104047.27,56145,363.286
2022-09-30 11:00:00,364.2,365.91,362.71,362.95,88296.44,45093,364.551
2022-09-30 12:00:00,362.96,363.39,361.8,362.66,69848.7,33954,362.697
2022-09-30 13:00:00,362.63,362.98,360.67,360.99,62227.96,31629,361.774
2022-09-30 14:00:00,360.98,361.77,359.13,359.32,105944.81,57173,360.451
2022-09-30 15:00:00,359.33,360.77,357.11,357.23,338233.36,171852,358.568
2022-10-03 09:30:00,361.08,361.63,359.21,360.65,74644.06,35320,360.647
2022-10-03 10:00:00,360.6,364.95,360.58,364.32,113725.16,62058,363.717
2022-10-03 11:00:00,364.31,365.45,363.44,363.77,76417.3,44243,364.514
2022-10-03 12:00:00,363.78,364.97,363.4,364.29,51150.68,28370,364.129
2022-10-03 13:00:00,364.29,366.19,364.17,365.68,60216.75,34055,365.37
2022-10-03 14:00:00,365.67,368.55,365.66,368.12,85062.99,42409,367.284
2022-10-03 15:00:00,368.12,368.37,366.08,366.72,171962.82,86996,367.151
2022-10-04 09:30:00,372.4,376.07,372.31,376.0,103792.94,51824,374.268
2022-10-04 10:00:00,376.01,377.39,375.89,377.22,122689.42,67178,376.628
2022-10-04 11:00:00,377.22,377.66,376.4,377.03,79589.15,43229,377.014
2022-10-04 12:00:00,377.03,377.6,375.86,376.17,59888.51,32682,376.851
2022-10-04 13:00:00,376.16,376.78,374.1,376.29,87752.77,42388,375.38
2022-10-04 14:00:00,376.3,377.41,375.47,377.09,66201.06,35625,376.473
2022-10-04 15:00:00,377.1,377.99,375.46,377.98,181089.77,90371,377.013
2022-10-05 09:30:00,373.39,375.18,373.3,374.31,66919.52,31753,374.14
2022-10-05 10:00:00,374.28,374.34,370.95,371.35,122083.43,63589,372.06
2022-10-05 11:00:00,371.34,373.43,371.21,373.04,64362.55,34146,372.48
2022-10-05 12:00:00,373.05,376.02,372.23,375.25,73628.0,35898,374.665
2022-10-05 13:00:00,375.27,377.54,375.14,375.83,79088.45,37882,376.446
2022-10-05 14:00:00,375.83,377.75,375.68,377.68,63534.85,32356,376.876
2022-10-05 15:00:00,377.69,379.46,376.47,377.15,167120.64,82022,377.867
2022-10-06 09:30:00,375.62,378.72,375.34,376.23,75284.49,40131,377.155
2022-10-06 10:00:00,376.24,376.49,373.41,376.42,119233.97,62339,374.723
2022-10-06 11:00:00,376.43,376.94,374.58,374.68,90650.98,45754,375.922
2022-10-06 12:00:00,374.68,376.31,373.98,375.46,60309.78,29651,375.106
2022-10-06 13:00:00,375.47,375.96,374.7,375.41,49754.47,24542,375.331
2022-10-06 14:00:00,375.41,375.45,372.74,373.46,71250.28,36443,374.145
2022-10-06 15:00:00,373.44,374.6,372.68,373.22,129979.56,67426,373.576
2022-10-07 09:30:00,368.97,369.37,365.36,365.53,84615.69,42668,367.466
2022-10-07 10:00:00,365.54,367.14,364.77,366.46,108386.21,56903,366.066
2022-10-07 11:00:00,366.45,367.12,364.87,365.29,68250.58,35994,365.72
2022-10-07 12:00:00,365.29,365.82,363.44,363.81,74932.87,35587,364.42
2022-10-07 13:00:00,363.81,364.37,363.11,363.43,61546.79,32667,363.725
2022-10-07 14:00:00,363.43,363.82,362.28,362.78,76815.11,39846,363.006
2022-10-07 15:00:00,362.77,363.5,360.94,362.79,231634.72,113848,362.494
2022-10-10 09:30:00,363.97,364.21,361.54,361.65,59450.75,32216,362.92
2022-10-10 10:00:00,361.64,363.0,359.66,360.21,97118.85,51913,361.218
2022-10-10 11:00:00,360.2,361.47,359.3,360.79,63860.07,34600,360.317
2022-10-10 12:00:00,360.8,360.99,358.35,358.37,57208.59,28854,359.452
2022-10-10 13:00:00,358.35,362.37,357.67,361.5,95870.15,46173,359.902
2022-10-10 14:00:00,361.48,361.76,359.94,360.54,62072.57,31284,360.899
2022-10-10 15:00:00,360.56,361.98,360.03,360.07,106261.14,51514,360.941
2022-10-11 09:30:00,358.26,358.9,356.5,356.59,63208.18,33592,357.563
2022-10-11 10:00:00,356.59,358.65,355.81,357.51,105116.35,55223,357.048
2022-10-11 11:00:00,357.53,361.49,357.45,360.76,94856.28,47247,359.754
2022-10-11 12:00:00,360.76,363.03,359.48,362.15,75555.46,37301,361.436
2022-10-11 13:00:00,362.16,362.38,360.87,361.89,57084.76,32021,361.789
2022-10-11 14:00:00,361.88,362.13,357.16,357.32,97240.95,48916,360.037
2022-10-11 15:00:00,357.3,358.24,355.71,357.74,202746.88,105646,357.216
2022-10-12 09:30:00,358.17,359.82,356.3,358.83,83665.92,41091,358.146
2022-10-12 10:00:00,358.82,359.45,357.0,357.83,76890.71,41505,358.126
2022-10-12 11:00:00,357.88,359.45,357.76,359.19,61733.87,30137,358.738
2022-10-12 12:00:00,359.22,359.8,357.62,358.58,51326.13,26091,358.486
2022-10-12 13:00:00,358.58,358.82,357.32,357.66,42957.31,24123,358.018
2022-10-12 14:00:00,357.61,359.4,357.11,357.69,86233.12,45942,358.308
2022-10-12 15:00:00,357.69,358.3,356.5,356.55,121158.77,64413,357.432
2022-10-13 09:30:00,349.23,352.5,348.11,351.96,126887.94,64259,349.949
2022-10-13 10:00:00,351.96,354.72,351.4,353.6,149122.35,77433,353.003
2022-10-13 11:00:00,353.59,365.34,353.35,362.86,270113.65,141755,360.343
2022-10-13 12:00:00,362.87,364.05,360.94,362.94,111752.17,63091,362.424
2022-10-13 13:00:00,362.96,366.49,362.91,365.56,103185.43,52320,365.018
2022-10-13 14:00:00,365.52,367.13,363.96,366.8,92529.9,49812,365.452
2022-10-13 15:00:00,366.78,367.51,365.04,365.96,197240.31,104085,366.357
2022-10-14 09:30:00,368.53,370.26,365.99,366.6,105424.08,51618,367.846
2022-10-14 10:00:00,366.61,366.62,360.32,362.06,181427.95,98522,362.474
2022-10-14 11:00:00,362.07,363.53,359.31,359.75,100109.28,52801,361.312
2022-10-14 12:00:00,359.72,361.07,358.45,359.33,98661.44,46579,359.536
2022-10-14 13:00:00,359.34,360.23,358.51,360.12,70794.95,35536,359.409
2022-10-14 14:00:00,360.13,360.15,357.56,358.47,69041.9,36021,358.403
2022-10-14 15:00:00,358.46,359.43,356.96,357.68,213193.0,95594,358.048
2022-10-17 09:30:00,364.0,367.38,363.97,365.87,113307.63,58249,366.024
2022-10-17 10:00:00,365.85,367.98,364.88,365.45,119482.58,63832,366.568
2022-10-17 11:00:00,365.45,367.48,364.6,366.91,77559.82,43132,366.117
2022-10-17 12:00:00,366.9,367.6,365.96,366.51,58077.36,33251,366.739
2022-10-17 13:00:00,366.52,367.69,365.91,367.41,59268.11,32058,366.975
2022-10-17 14:00:00,367.4,367.92,366.25,366.82,56064.44,33371,366.974
2022-10-17 15:00:00,366.81,367.61,366.22,366.8,158440.29,76920,366.898
2022-10-18 09:30:00,375.13,375.45,372.45,373.1,98432.36,47355,374.233
2022-10-18 10:00:00,373.12,374.37,370.96,371.5,114864.86,56869,372.52
2022-10-18 11:00:00,371.49,371.96,367.52,369.22,110835.34,55617,369.222
2022-10-18 12:00:00,369.2,371.44,368.56,370.43,91535.16,41470,370.312
2022-10-18 13:00:00,370.44,372.38,369.18,372.04,74932.2,34428,370.969
2022-10-18 14:00:00,372.03,372.26,368.11,369.4,86155.76,43213,370.292
2022-10-18 15:00:00,369.4,371.3,368.39,371.14,134991.4,68828,370.122
2022-10-19 09:30:00,368.98,370.94,367.85,368.59,73840.81,37583,369.326
2022-10-19 10:00:00,368.58,371.85,368.23,369.68,87433.21,43891,370.37
2022-10-19 11:00:00,369.68,370.74,368.67,369.73,64168.72,35248,369.755
2022-10-19 12:00:00,369.73,369.82,366.86,367.25,72353.96,35883,368.121
2022-10-19 13:00:00,367.23,367.48,365.55,366.93,78384.19,40206,366.418
2022-10-19 14:00:00,366.93,368.47,366.58,367.19,66613.69,34317,367.693
2022-10-19 15:00:00,367.19,368.73,366.91,368.56,112723.21,58023,367.973
2022-10-20 09:30:00,368.01,369.82,367.0,369.1,67226.07,33686,368.455
2022-10-20 10:00:00,369.11,372.67,368.97,371.96,99451.91,53631,371.347
2022-10-20 11:00:00,371.97,372.16,369.85,370.22,70520.48,37810,371.046
2022-10-20 12:00:00,370.25,370.38,367.19,367.94,87114.08,45937,368.42
2022-10-20 13:00:00,367.92,368.05,365.37,366.11,81138.14,41938,366.638
2022-10-20 14:00:00,366.09,366.23,364.66,365.61,80452.82,41369,365.255
2022-10-20 15:00:00,365.6,366.62,364.61,365.43,134823.91,68638,365.648
2022-10-21 09:30:00,365.12,369.13,363.54,369.08,104841.97,52692,366.268
2022-10-21 10:00:00,369.11,370.63,366.28,366.78,132509.41,64539,368.517
2022-10-21 11:00:00,366.79,370.04,365.79,370.03,83180.19,41981,368.016
2022-10-21 12:00:00,370.03,371.92,369.24,371.29,95858.21,45499,370.556
2022-10-21 13:00:00,371.32,372.66,370.71,372.6,70231.32,35977,371.718
2022-10-21 14:00:00,372.62,373.36,372.04,372.9,74963.95,38259,372.674
2022-10-21 15:00:00,372.9,374.8,372.73,374.28,170292.9,88020,374.174
2022-10-24 09:30:00,375.9,378.76,375.09,377.68,102267.39,51326,376.903
2022-10-24 10:00:00,377.69,377.71,373.11,376.62,116877.28,60534,375.142
2022-10-24 11:00:00,376.62,378.2,375.46,378.08,70237.46,38489,376.811
2022-10-24 12:00:00,378.09,378.68,377.44,377.69,51758.78,26420,378.02
2022-10-24 13:00:00,377.7,377.82,376.61,377.16,45670.12,23128,377.188
2022-10-24 14:00:00,377.17,379.5,377.05,379.34,56591.24,30210,378.351
2022-10-24 15:00:00,379.35,380.06,378.13,378.84,138044.81,72177,379.055
2022-10-25 09:30:00,378.79,382.6,378.71,382.37,84362.85,40311,380.605
2022-10-25 10:00:00,382.4,382.99,381.29,382.22,104821.02,56575,382.163
2022-10-25 11:00:00,382.23,383.89,382.03,383.49,63668.1,35073,383.241
2022-10-25 12:00:00,383.5,384.21,382.95,383.08,50936.82,25921,383.552
2022-10-25 13:00:00,383.09,383.58,382.3,382.97,61140.1,30564,382.91
2022-10-25 14:00:00,382.97,384.46,382.88,383.55,58087.68,31591,383.783
2022-10-25 15:00:00,383.55,385.25,383.52,384.87,146549.75,73361,384.696
2022-10-26 09:30:00,381.61,383.15,381.35,381.69,74313.17,37441,382.3
2022-10-26 10:00:00,381.72,385.95,381.72,385.04,112537.27,62363,384.188
2022-10-26 11:00:00,385.03,387.58,385.03,386.82,74945.26,40710,386.772
2022-10-26 12:00:00,386.81,387.24,384.05,384.34,71841.04,37779,385.954
2022-10-26 13:00:00,384.33,384.45,382.72,383.78,84795.39,42152,383.641
2022-10-26 14:00:00,383.78,384.34,381.97,382.41,74191.44,38934,383.063
2022-10-26 15:00:00,382.4,383.01,381.47,382.08,155947.87,77446,382.232
2022-10-27 09:30:00,383.08,384.33,380.52,381.2,65305.66,35065,382.536
2022-10-27 10:00:00,381.19,385.0,380.83,382.19,102013.8,53473,383.33
2022-10-27 11:00:00,382.18,383.46,380.89,381.35,69434.28,34916,382.169
2022-10-27 12:00:00,381.39,382.42,380.13,381.54,64097.04,32498,381.376
2022-10-27 13:00:00,381.56,382.77,380.73,380.78,64103.36,32599,381.826
2022-10-27 14:00:00,380.78,381.06,379.81,380.13,60610.09,30305,380.49
2022-10-27 15:00:00,380.13,381.33,379.33,379.96,117832.32,62890,380.216
2022-10-28 09:30:00,379.88,383.36,379.68,382.52,78494.01,39215,382.072
2022-10-28 10:00:00,382.57,385.84,380.96,385.72,117513.77,65683,383.546
2022-10-28 11:00:00,385.72,386.29,384.85,385.77,76436.35,40989,385.594
2022-10-28 12:00:00,385.76,387.42,385.01,387.15,67890.32,37002,386.59
2022-10-28 13:00:00,387.16,388.08,387.04,387.52,57014.07,32665,387.612
2022-10-28 14:00:00,387.52,389.04,387.21,388.85,70984.92,38811,388.16
2022-10-28 15:00:00,388.86,389.52,388.21,388.97,144643.97,76062,388.935
2022-10-31 09:30:00,386.44,387.47,385.47,385.47,67879.8,30802,386.497
2022-10-31 10:00:00,385.48,386.92,385.26,386.12,81562.54,42326,386.083
2022-10-31 11:00:00,386.12,388.4,386.04,387.08,79198.34,41594,387.247
2022-10-31 12:00:00,387.09,388.0,385.78,386.25,60178.69,29895,386.698
2022-10-31 13:00:00,386.25,387.59,385.81,387.07,50177.4,25786,386.805
